FACILITY_ID,FACILITY_NAME,FIPS,COUNTY,NAICS_x,REPORTING_YEAR,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,TIER,INPUT_HEAT_CAPACITY,INPUT_HEAT_CAPACITY_UNIT,AGGR_HIGH_HEAT_CAPACITY,AGGR_HIGH_HEAT_CAPACITY_UOM,FUEL_COM,FUEL_UNIT,ENERGY_COM_MMBtu,ENERGY_MMBtu_hr,tierID,FacilityID,UnitID,Unit Count,Capacity (mmBtu/hr),Op Hours Per Year,Fuel Category for Unit,Temperature,NAICS_y,Zip,Num_Empl,State,mactID
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2012,3 Boiler House #40 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),660.0,mmBtu/hr,,,,,na,na,17215,Sunoco Philadelphia,CU-021,1,660.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2704
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2016,3 Boiler House #37 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),495.0,mmBtu/hr,,,,,na,na,17217,Sunoco Philadelphia,CU-018,1,495.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2701
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2011,3 Boiler House #40 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),660.0,mmBtu/hr,,,,,na,na,17219,Sunoco Philadelphia,CU-021,1,660.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2704
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2015,3 Boiler House #37 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),495.0,mmBtu/hr,,,,,na,na,17220,Sunoco Philadelphia,CU-018,1,495.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2701
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2015,3 Boiler House #39 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),495.0,mmBtu/hr,,,,,na,na,17221,Sunoco Philadelphia,CU-018,1,495.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2701
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2016,3 Boiler House #40 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),660.0,mmBtu/hr,,,,,na,na,17222,Sunoco Philadelphia,CU-021,1,660.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2704
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2014,3 Boiler House #39 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),495.0,mmBtu/hr,,,,,na,na,17223,Sunoco Philadelphia,CU-018,1,495.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2701
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2014,3 Boiler House #37 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),495.0,mmBtu/hr,,,,,na,na,17224,Sunoco Philadelphia,CU-018,1,495.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2701
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2010,3 Boiler House #40 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),660.0,mmBtu/hr,,,,,na,na,17225,Sunoco Philadelphia,CU-021,1,660.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2704
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2010,860 2H-9 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),165.0,mmBtu/hr,,,,,na,na,17226,Sunoco Philadelphia,CU-116,1,165.0,8760.0,Gas 1,350,324,19145,500-999,PA,2705
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2010,3 Boiler House #37 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),495.0,mmBtu/hr,,,,,na,na,17227,Sunoco Philadelphia,CU-018,1,495.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2701
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2018,3 Boiler House #39 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),495.0,mmBtu/hr,,,,,na,na,17228,Sunoco Philadelphia,CU-018,1,495.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2701
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2011,3 Boiler House #37 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),495.0,mmBtu/hr,,,,,na,na,17229,Sunoco Philadelphia,CU-018,1,495.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2701
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2011,3 Boiler House #38 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),495.0,mmBtu/hr,,,,,na,na,17230,Sunoco Philadelphia,CU-018,1,495.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2701
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2012,3 Boiler House #37 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),495.0,mmBtu/hr,,,,,na,na,17231,Sunoco Philadelphia,CU-018,1,495.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2701
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2011,860 2H-9 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),165.0,mmBtu/hr,,,,,na,na,17232,Sunoco Philadelphia,CU-116,1,165.0,8760.0,Gas 1,350,324,19145,500-999,PA,2705
1001261,Philadelphia Refinery,42101.0,Philadelphia,324110,2013,3 Boiler House #40 Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),660.0,mmBtu/hr,,,,,na,na,17234,Sunoco Philadelphia,CU-021,1,660.0,8760.0,Heavy Liquid,400,324,19145,500-999,PA,2704
1007518,WRB Refining LP Wood River Refinery,17119.0,Madison,324110,2017,Boiler 18,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),249.0,mmBtu/hr,,,,,na,na,17296,Wood River Refinery,BLR-18,1,249.0,8760.0,Gas 1,350,324,62084,500-999,IL,1102
1007518,WRB Refining LP Wood River Refinery,17119.0,Madison,324110,2018,Boiler 18,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),249.0,mmBtu/hr,,,,,na,na,17303,Wood River Refinery,BLR-18,1,249.0,8760.0,Gas 1,350,324,62084,500-999,IL,1102
1007518,WRB Refining LP Wood River Refinery,17119.0,Madison,324110,2016,Boiler 18,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 3 (Equation C-5  gaseous fuel),249.0,mmBtu/hr,,,,,na,na,17312,Wood River Refinery,BLR-18,1,249.0,8760.0,Gas 1,350,324,62084,500-999,IL,1102
1000099,Marathon Petroleum Company LP,17033.0,Crawford,324110,2010,59F-4,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),295.0,mmBtu/hr,,,,,na,na,17408,Marathon,59F-3,1,295.0,8760.0,Gas 1,350,324,62454,500-999,IL,1019
1000099,Marathon Petroleum Company LP,17033.0,Crawford,324110,2010,59F-3,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),295.0,mmBtu/hr,,,,,na,na,17422,Marathon,59F-3,1,295.0,8760.0,Gas 1,350,324,62454,500-999,IL,1019
1000099,Marathon Petroleum Company LP,17033.0,Crawford,324110,2010,GP-1,OCS (Other combustion source),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),,,185.0,mmBtu/hr,,,na,na,19844,Marathon,59F-6,1,185.0,8760.0,Gas 1,350,324,62454,500-999,IL,1021
1007978,CHEVRON PRODUCTS  EL SEGUNDO REFINERY,6037.0,LOS ANGELES COUNTY,324110,2015,Cogen Aux Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),342.0,mmBtu/hr,,,,,na,na,18154,Chevron Products El Segundo,D2216,1,342.0,8760.0,Gas 1,350,324,90245,,CA,165
1007978,CHEVRON PRODUCTS  EL SEGUNDO REFINERY,6037.0,LOS ANGELES COUNTY,324110,2016,Cogen Aux Boiler,OB (Boiler  other),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),342.0,mmBtu/hr,,,,,na,na,18156,Chevron Products El Segundo,D2216,1,342.0,8760.0,Gas 1,350,324,90245,,CA,165
1005966,Tesoro Mandan Refinery,38059.0,MORTON,324110,2010,GP- 1,OCS (Other combustion source),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),,,240.0,mmBtu/hr,,,na,na,20337,Tesoro,EUI 5A Boiler #1,1,240.0,8760.0,Gas 1,350,324,58554,,ND,1413
1002310,WYNNEWOOD REFINING CO,40049.0,GARVIN COUNTY,324110,2011,GP- Refinery Fuel Gas,OCS (Other combustion source),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),,,126.0,mmBtu/hr,,,na,na,20593,Wynnewood,1B8,1,126.0,8760.0,Gas 1,350,324,73098,100-499,OK,2459
1002310,WYNNEWOOD REFINING CO,40049.0,GARVIN COUNTY,324110,2016,GP- Refinery Fuel Gas,OCS (Other combustion source),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),,,126.0,mmBtu/hr,,,na,na,20595,Wynnewood,1B8,1,126.0,8760.0,Gas 1,350,324,73098,100-499,OK,2459
1002310,WYNNEWOOD REFINING CO,40049.0,GARVIN COUNTY,324110,2015,GP- Refinery Fuel Gas,OCS (Other combustion source),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),,,126.0,mmBtu/hr,,,na,na,20597,Wynnewood,1B8,1,126.0,8760.0,Gas 1,350,324,73098,100-499,OK,2459
1002310,WYNNEWOOD REFINING CO,40049.0,GARVIN COUNTY,324110,2012,GP- Refinery Fuel Gas,OCS (Other combustion source),Fuel Gas,Tier 3 (Equation C-5  gaseous fuel),,,126.0,mmBtu/hr,,,na,na,20599,Wynnewood,1B8,1,126.0,8760.0,Gas 1,350,324,73098,100-499,OK,2459
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2011,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,996.0,mmBtu/hr,,,38834951.46,scf,40000,4.566210046,21674,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2015,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,996.0,mmBtu/hr,,,67961165.05,scf,70000,7.99086758,21676,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2013,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,996.0,mmBtu/hr,,,38834951.46,scf,40000,4.566210046,21678,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2014,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,996.0,mmBtu/hr,,,48543689.32,scf,50000,5.707762557,21680,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2012,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,996.0,mmBtu/hr,,,58252427.18,scf,60000,6.849315068,21682,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2010,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,996.0,mmBtu/hr,,,97087378.64,scf,100000,11.41552511,21684,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2016,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,996.0,mmBtu/hr,,,19417475.73,scf,20000,2.283105023,21686,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2017,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,996.0,mmBtu/hr,,,19417475.73,scf,20000,2.283105023,21688,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2018,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,996.0,mmBtu/hr,,,48543689.32,scf,50000,5.707762557,21690,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2011,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Bituminous,TIER 4,996.0,mmBtu/hr,,,84564.05207,short ton,2108181.818,240.6600249,22386,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2015,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Bituminous,TIER 4,996.0,mmBtu/hr,,,23812.12851,short ton,593636.3636,67.76670818,22388,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2013,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Bituminous,TIER 4,996.0,mmBtu/hr,,,78656.60212000001,short ton,1960909.091,223.8480697,22390,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2014,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Bituminous,TIER 4,996.0,mmBtu/hr,,,52656.52919,short ton,1312727.273,149.8547115,22392,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2012,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Bituminous,TIER 4,996.0,mmBtu/hr,,,71108.19385,short ton,1772727.273,202.366127,22394,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2010,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Bituminous,TIER 4,996.0,mmBtu/hr,,,86387.33909,short ton,2153636.364,245.8489,22396,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2016,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Bituminous,TIER 4,996.0,mmBtu/hr,,,29099.66087,short ton,725454.5455,82.81444583,22398,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2017,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Bituminous,TIER 4,996.0,mmBtu/hr,,,24395.58035,short ton,608181.8182,69.42714819,22400,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2018,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Bituminous,TIER 4,996.0,mmBtu/hr,,,26656.45626,short ton,664545.4545,75.86135326,22402,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2011,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Subbituminous,TIER 4,996.0,mmBtu/hr,,,0.0,short ton,0,0,22838,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2015,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Subbituminous,TIER 4,996.0,mmBtu/hr,,,0.0,short ton,0,0,22840,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2013,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Subbituminous,TIER 4,996.0,mmBtu/hr,,,0.0,short ton,0,0,22842,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2014,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Subbituminous,TIER 4,996.0,mmBtu/hr,,,0.0,short ton,0,0,22844,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2012,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Subbituminous,TIER 4,996.0,mmBtu/hr,,,0.0,short ton,0,0,22846,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2010,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Subbituminous,TIER 4,996.0,mmBtu/hr,,,0.0,short ton,0,0,22848,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2016,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Subbituminous,TIER 4,996.0,mmBtu/hr,,,0.0,short ton,0,0,22850,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2015,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Coal Coke,TIER 4,996.0,mmBtu/hr,,,70711.1437,short ton,1753636.364,200.1867995,23023,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2013,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Coal Coke,TIER 4,996.0,mmBtu/hr,,,112939.8827,short ton,2800909.091,319.7384807,23025,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2014,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Coal Coke,TIER 4,996.0,mmBtu/hr,,,142558.65099999998,short ton,3535454.545,403.5907015,23027,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2016,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Coal Coke,TIER 4,996.0,mmBtu/hr,,,86473.60704,short ton,2144545.455,244.8111249,23029,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2017,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Coal Coke,TIER 4,996.0,mmBtu/hr,,,72507.33137999999,short ton,1798181.818,205.2718971,23031,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2018,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Coal Coke,TIER 4,996.0,mmBtu/hr,,,79252.19941,short ton,1965454.545,224.3669572,23033,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2011,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Tires,TIER 4,996.0,mmBtu/hr,,,0.0,short ton,0,0,23210,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2015,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Tires,TIER 4,996.0,mmBtu/hr,,,0.0,short ton,0,0,23212,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2013,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Tires,TIER 4,996.0,mmBtu/hr,,,0.0,short ton,0,0,23214,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2014,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Tires,TIER 4,996.0,mmBtu/hr,,,0.0,short ton,0,0,23216,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2012,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Tires,TIER 4,996.0,mmBtu/hr,,,0.0,short ton,0,0,23218,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2010,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Tires,TIER 4,996.0,mmBtu/hr,,,0.0,short ton,0,0,23220,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2011,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Agricultural Byproducts,TIER 4,996.0,mmBtu/hr,,,0.0,short ton,0,0,23418,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2012,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Agricultural Byproducts,TIER 4,996.0,mmBtu/hr,,,0.0,short ton,0,0,23420,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2010,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Agricultural Byproducts,TIER 4,996.0,mmBtu/hr,,,113.6363636,short ton,937.5,0.107020548,23422,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2011,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Coke,TIER 4,996.0,mmBtu/hr,,,33190.0,,33190,3.788812785,23551,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2012,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Coke,TIER 4,996.0,mmBtu/hr,,,27800.0,,27800,3.173515982,23553,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2010,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Coke,TIER 4,996.0,mmBtu/hr,,,26870.0,,26870,3.067351598,23555,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
