FACILITY_ID,FACILITY_NAME,FIPS,COUNTY,NAICS_x,REPORTING_YEAR,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,TIER,AGGR_HIGH_HEAT_CAPACITY,AGGR_HIGH_HEAT_CAPACITY_UOM,INPUT_HEAT_CAPACITY,INPUT_HEAT_CAPACITY_UNIT,FUEL_COM,FUEL_UNIT,ENERGY_COM_MMBtu,ENERGY_MMBtu_hr,tierID,FacilityID,UnitID,Unit Count,Capacity (mmBtu/hr),Op Hours Per Year,Fuel Category for Unit,Temperature,NAICS_y,Zip,Num_Empl,State,mactID
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2011,Coal Boiler #1 (PES-34),S (Stoker Boiler),Subbituminous,Tier 4,,,290.0,mmBtu/hr,,,136363.6364,15.56662516,19909,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2011,Coal Boiler #1 (PES-34),S (Stoker Boiler),Subbituminous,Tier 4,,,290.0,mmBtu/hr,,,136363.6364,15.56662516,19909,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2012,Coal Boiler #2 (PES-35),S (Stoker Boiler),Subbituminous,Tier 4,,,290.0,mmBtu/hr,,,1270000.0,144.9771689,19910,Tate Lyle Loudon,PES #34,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2925
1000401,Tate & Lyle-Loudon,47105.0,Loudon,311221,2012,Coal Boiler #2 (PES-35),S (Stoker Boiler),Subbituminous,Tier 4,,,290.0,mmBtu/hr,,,1270000.0,144.9771689,19910,Tate Lyle Loudon,PES #35,1,290.0,8400.0,Coal,400,311,37774,100-499,TN,2926
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2017,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),Tier 4,,,996.0,mmBtu/hr,,,20000.0,2.283105023,18906,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2011,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),Tier 4,,,996.0,mmBtu/hr,,,40000.0,4.566210046,18908,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2015,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),Tier 4,,,996.0,mmBtu/hr,,,70000.0,7.99086758,18910,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2013,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),Tier 4,,,996.0,mmBtu/hr,,,40000.0,4.566210046,18912,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2018,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),Tier 4,,,996.0,mmBtu/hr,,,50000.0,5.707762557000001,18914,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2014,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),Tier 4,,,996.0,mmBtu/hr,,,50000.0,5.707762557000001,18916,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2016,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),Tier 4,,,996.0,mmBtu/hr,,,20000.0,2.283105023,18918,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2012,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),Tier 4,,,996.0,mmBtu/hr,,,60000.0,6.849315067999999,18920,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2010,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),Tier 4,,,996.0,mmBtu/hr,,,100000.0,11.41552511,18922,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2017,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Bituminous,Tier 4,,,996.0,mmBtu/hr,,,608181.8182,69.42714819,19583,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2011,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Bituminous,Tier 4,,,996.0,mmBtu/hr,,,2108181.818,240.6600249,19585,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2015,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Bituminous,Tier 4,,,996.0,mmBtu/hr,,,593636.3636,67.76670818,19587,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2013,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Bituminous,Tier 4,,,996.0,mmBtu/hr,,,1960909.091,223.84806969999997,19589,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2018,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Bituminous,Tier 4,,,996.0,mmBtu/hr,,,664545.4545,75.86135326,19591,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2014,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Bituminous,Tier 4,,,996.0,mmBtu/hr,,,1312727.273,149.8547115,19593,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2016,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Bituminous,Tier 4,,,996.0,mmBtu/hr,,,725454.5455,82.81444583,19595,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2012,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Bituminous,Tier 4,,,996.0,mmBtu/hr,,,1772727.273,202.366127,19597,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2010,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Bituminous,Tier 4,,,996.0,mmBtu/hr,,,2153636.364,245.8489,19599,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2011,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Subbituminous,Tier 4,,,996.0,mmBtu/hr,,,0.0,0.0,19925,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2015,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Subbituminous,Tier 4,,,996.0,mmBtu/hr,,,0.0,0.0,19927,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2013,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Subbituminous,Tier 4,,,996.0,mmBtu/hr,,,0.0,0.0,19929,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2014,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Subbituminous,Tier 4,,,996.0,mmBtu/hr,,,0.0,0.0,19931,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2016,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Subbituminous,Tier 4,,,996.0,mmBtu/hr,,,0.0,0.0,19933,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2012,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Subbituminous,Tier 4,,,996.0,mmBtu/hr,,,0.0,0.0,19935,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2010,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Subbituminous,Tier 4,,,996.0,mmBtu/hr,,,0.0,0.0,19937,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2017,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Coal Coke,Tier 4,,,996.0,mmBtu/hr,,,1798181.8180000002,205.2718971,20196,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2015,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Coal Coke,Tier 4,,,996.0,mmBtu/hr,,,1753636.364,200.1867995,20198,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2013,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Coal Coke,Tier 4,,,996.0,mmBtu/hr,,,2800909.091,319.7384807,20200,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2018,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Coal Coke,Tier 4,,,996.0,mmBtu/hr,,,1965454.545,224.36695719999997,20202,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2014,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Coal Coke,Tier 4,,,996.0,mmBtu/hr,,,3535454.545,403.5907015,20204,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2016,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Coal Coke,Tier 4,,,996.0,mmBtu/hr,,,2144545.455,244.81112489999998,20206,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2011,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Tires,Tier 4,,,996.0,mmBtu/hr,,,0.0,0.0,20355,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2015,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Tires,Tier 4,,,996.0,mmBtu/hr,,,0.0,0.0,20357,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2013,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Tires,Tier 4,,,996.0,mmBtu/hr,,,0.0,0.0,20359,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2014,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Tires,Tier 4,,,996.0,mmBtu/hr,,,0.0,0.0,20361,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2012,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Tires,Tier 4,,,996.0,mmBtu/hr,,,0.0,0.0,20363,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2010,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Tires,Tier 4,,,996.0,mmBtu/hr,,,0.0,0.0,20365,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2015,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Wood and Wood Residuals (dry basis),Tier 4,,,996.0,mmBtu/hr,,,0.0,0.0,20637,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2013,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Wood and Wood Residuals (dry basis),Tier 4,,,996.0,mmBtu/hr,,,0.0,0.0,20639,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2014,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Wood and Wood Residuals (dry basis),Tier 4,,,996.0,mmBtu/hr,,,0.0,0.0,20641,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2011,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Agricultural Byproducts,Tier 4,,,996.0,mmBtu/hr,,,0.0,0.0,20867,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2012,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Agricultural Byproducts,Tier 4,,,996.0,mmBtu/hr,,,0.0,0.0,20869,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2010,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Agricultural Byproducts,Tier 4,,,996.0,mmBtu/hr,,,937.5,0.10702054800000001,20871,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2011,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Coke,Tier 4,,,996.0,mmBtu/hr,,,33190.0,3.788812785,21050,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2012,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Coke,Tier 4,,,996.0,mmBtu/hr,,,27800.0,3.173515982,21052,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
1001293,ROQUETTE AMERICA INC,19111.0,LEE,311221,2010,121 CFB Boiler,CFB (Boiler  circulating fluidized bed),Coke,Tier 4,,,996.0,mmBtu/hr,,,26870.0,3.067351598,21054,Roquette America,Circulating Fluidized Bed Boiler (121),1,996.0,8760.0,Coal,400,311,52632,100-499,IA,704
